#{"t_start": 1679334500.7885175, "env_id": null}
r,l,t
1.571049,100,77.333235
1.86313,100,77.3759
0.736044,100,77.417746
1.976163,100,77.459972
0.839897,100,77.506749
1.642836,100,77.548601
0.856767,100,77.590145
1.395492,100,77.631767
0.990554,100,78.340783
0.838052,100,78.382962
1.904333,100,78.424936
1.833757,100,78.466902
0.981167,100,78.509495
0.94119,100,78.552373
0.9873,100,78.599148
1.870003,100,78.641242
0.914071,100,78.683659
0.830775,100,78.725889
0.547941,100,78.768089
0.906803,100,78.810932
0.485189,100,78.853172
0.475783,100,78.895413
1.151379,100,78.937825
0.938836,100,78.979669
1.16004,100,79.026434
0.495595,100,79.06841
1.198323,100,79.110636
1.881635,100,79.153672
0.689082,100,79.79423
1.759614,100,79.836612
0.978959,100,79.878749
1.36617,100,79.922371
1.348857,100,79.967486
0.00599,100,80.010153
0.991577,100,80.066474
0.833385,100,80.108776
0.938525,100,80.151047
1.715798,100,80.193768
1.957646,100,80.236589
0.475649,100,80.279417
0.993306,100,80.32737
1.94487,100,80.395272
0.997492,100,80.460268
1.864878,100,80.509017
1.94791,100,80.55661
0.632624,100,80.599277
1.120154,100,80.641356
1.883933,100,80.683424
0.3611,100,80.725158
0.423555,100,81.454968
0.303576,100,81.520736
1.321799,100,81.586822
1.047802,100,81.652367
1.715331,100,81.718184
1.895316,100,81.804533
1.743025,100,81.870047
0.094336,100,81.935694
0.80967,100,82.001259
0.251795,100,82.06685
0.754403,100,82.132368
0.852563,100,82.197054
0.93721,100,82.262359
0.971498,100,82.327471
1.964275,100,82.392634
1.970491,100,82.464195
1.771763,100,82.529718
0.353442,100,82.594313
0.268799,100,82.660457
0.804859,100,82.727372
1.045282,100,83.606901
0.52465,100,83.649504
-0.099555,100,83.692036
1.372662,100,83.734903
-0.110857,100,83.777319
-0.173655,100,83.828172
-0.006443,100,83.891388
0.863559,100,83.954488
1.222376,100,84.017547
-0.151032,100,84.080615
1.091807,100,84.141726
-0.086119,100,84.182907
-0.187543,100,84.225418
0.386351,100,84.267191
0.323843,100,84.309039
0.256032,100,84.355084
1.413325,100,84.396938
1.236332,100,84.438884
-0.164581,100,84.480877
0.261149,100,84.523904
-0.145049,100,84.56595
-0.17438,100,85.244603
-0.199941,100,85.286517
-1,7,85.289475
0.961889,100,85.331352
0.736374,100,85.373174
-0.159515,100,85.425326
-0.199714,100,85.489821
-0.136962,100,85.554561
-0.056733,100,85.620733
-0.107599,100,85.687549
0.86283,100,85.754241
-0.199986,100,85.82068
-0.1,100,85.88715
-0.19998,100,85.953779
1.539402,100,86.020826
-0.199978,100,86.094037
