#{"t_start": 1679337801.222615, "env_id": null}
r,l,t
-2.541593,51,114.095875
-4.49066,148,114.234345
-3.647036,44,114.275155
-0.980634,51,114.321957
-3.731214,136,114.446481
-1.012051,41,114.482864
-0.206126,23,114.504574
-1.424757,37,114.538919
-1.135655,33,114.569918
-2.108648,34,114.602305
-0.312779,9,114.610508
-1.149712,51,114.657981
-2.292029,30,114.685619
-2.771816,73,114.776819
-0.563875,44,114.816616
-1.117719,15,114.828461
-3.451239,141,114.960559
-2.73881,27,114.984856
-1.896876,16,115.000235
-1.101543,28,115.026904
-1.36069,39,115.060888
-0.809091,27,115.086636
-1.040479,57,115.138083
-2.238052,72,115.20634
-0.679359,25,115.228332
-2.981473,81,115.305248
-1.453682,11,115.314816
-1.488865,11,115.32547
-1.174081,16,115.340221
-2.719505,33,115.372633
-1.620705,70,115.437832
-2.69928,62,115.496477
-0.734212,20,115.516228
-1.997595,18,115.535353
-1.894487,31,115.56717
-1.081355,67,115.629659
-1.379957,50,115.680904
-0.220146,40,115.742299
-3.058739,61,115.803692
-2.814062,30,115.834734
-1.8,9,115.843508
-3.938454,61,115.906594
-1.009254,52,115.959324
-1.35423,29,115.986114
-0.697565,15,116.00112
-2.29167,50,116.049467
-3.323634,76,116.12062
-1.552855,46,116.162673
-3.728394,73,116.230851
-0.710608,38,116.268773
-2.0,11,116.279971
-1.599998,7,116.285274
-3.967533,121,116.396739
-1.28206,20,116.414902
-2.134637,66,116.472512
-2.029529,62,116.528179
-1.246671,26,116.55231
-0.817257,39,116.588755
-1.673456,16,116.603951
-0.702732,19,116.62354
-1.462842,30,116.651991
-1.869689,13,116.670664
-2.191345,14,116.684869
-1.874666,68,116.74871
-1.691016,32,116.780097
-1.73896,19,116.799071
-4.073565,40,116.837927
-2.71312,73,116.906386
-1.303309,24,116.928581
-0.544299,19,116.946968
0.213613,27,116.970349
-0.01846,33,117.002443
-4.108547,64,117.06244
-0.888074,52,117.111676
-1.269526,25,117.134341
-1.384915,16,117.149069
-2.987913,63,117.207972
-2.312904,18,117.22433
-3.08765,91,117.310013
-1.925262,58,117.363763
-2.937268,79,117.442317
-1.44059,51,117.48813
-0.56607,19,117.506038
-0.567932,25,117.528789
-3.010108,56,117.582373
-3.027761,48,117.635613
-2.19997,52,117.683106
-0.826079,47,117.726939
-1.851521,59,117.780664
-1.377082,7,117.788318
-0.640859,24,117.810459
-2.248499,55,117.862149
-3.236396,53,117.909912
-1.3943,42,117.950126
-1.064583,27,117.973413
-3.623377,82,118.049476
-2.991805,33,118.081121
-1.94257,22,118.103522
-2.094667,31,118.13045
-1.099993,20,118.148601
0.416337,11,118.159323
-1.601153,45,118.201004
-2.797702,72,118.266973
-1,26,118.291449
-2.91082,32,118.320938
-1.299999,20,118.339544
-3.760432,78,118.40851
-1.02662,7,118.414984
-1.54419,26,118.431269
-2.364834,73,118.476205
-8.27461,137,118.627334
-1.552782,18,118.64594
-1.2,13,118.658417
-1.946392,21,118.679345
-1,10,118.689716
-5.893548,128,118.813121
0.445113,44,118.855081
-0.582249,75,118.924105
-2.637978,42,118.9664
-0.996071,23,118.988868
0.048798,20,119.007944
-1.487342,41,119.046773
-0.772182,32,119.076869
-0.974979,25,119.100542
-2.09998,13,119.113221
-0.391288,15,119.129034
-2.2,13,119.142475
-1.288898,29,119.172982
-1.711919,22,119.194251
