#{"t_start": 1679336364.0527306, "env_id": null}
r,l,t
0,100,57.395973
-1,24,57.415681
-1,56,57.466249
-1,41,57.501467
-1,44,57.539614
-1,30,57.569081
0,100,57.656881
-1,5,57.661271
-1,10,57.669968
-1,17,57.684057
-1,24,57.705405
-1,14,57.71802
-1,32,57.745995
0,100,57.832661
-1,55,57.879988
-1,88,57.95883
-1,6,57.963994
-1,93,58.04365
-1,23,58.064346
-1,96,58.14699
-1,50,58.18992
-1,93,58.272667
-1,37,58.304256
-1,49,58.347565
-1,67,58.404923
-1,42,58.446293
-1,52,58.493162
-1,29,58.519863
-1,32,58.548
-1,82,58.667408
-1,73,58.736325
-1,44,58.779947
-1,46,58.82275
-1,68,58.883903
-1,19,58.900953
-1,47,58.941435
-1,66,59.004271
-1,44,59.042749
-1,15,59.055847
-1,55,59.103431
-1,60,59.155805
-1,77,59.224851
-1,99,59.308752
-1,88,59.389103
-1,53,59.437681
-1,82,59.508686
-1,90,59.587934
-1,94,59.672879
-1,17,59.687045
-1,13,59.699184
-1,62,59.753652
-1,17,59.770694
-1,19,59.785966
-1,46,59.827869
-1,57,59.876124
-1,13,59.888139
-1,23,59.906681
-1,71,59.968115
-1,19,59.985401
-1,46,60.025055
-1,30,60.051292
-1,8,60.059195
-1,29,60.084764
-1,6,60.089565
-1,48,60.132056
-1,55,60.179507
-1,60,60.231277
-1,56,60.284549
-1,66,60.344882
-1,75,60.412279
-1,47,60.454035
-1,21,60.474435
-1,16,60.488324
-1,8,60.494187
-1,44,60.533417
-1,39,60.567705
-1,9,60.575926
-1,15,60.58917
-1,55,60.63869
-1,9,60.647122
-1,23,60.665962
-1,55,60.715425
-1,31,60.744883
-1,88,60.87025
-1,61,60.923535
-1,52,60.971362
-1,28,60.996275
-1,14,61.009233
-1,58,61.062178
-1,63,61.11597
-1,89,61.193928
-1,55,61.246646
-1,54,61.294808
-1,44,61.333524
-1,67,61.394175
-1,87,61.46918
-1,79,61.538535
-1,40,61.573853
-1,55,61.622043
-1,20,61.63943
-1,93,61.720116
-1,75,61.786604
-1,79,61.85615
-1,8,61.861854
-1,57,61.912451
