#{"t_start": 1679348888.3378963, "env_id": null}
r,l,t
-0.088521,28,90.978448
-0.843858,18,90.991042
-1.257614,19,91.004531
-0.021474,8,91.010215
-1.297439,15,91.033964
0.031532,15,91.06117
-0.573108,48,91.10963
-1.255686,39,91.13711
-0.867407,21,91.152506
0.286614,53,91.190538
0.125863,26,91.209015
-1.671099,53,91.247781
-0.682676,14,91.274637
-1.200298,33,91.322508
0.346367,38,91.382078
0.06036,52,91.442544
-0.04476,20,91.457616
-0.23157,16,91.469656
-0.763551,37,91.496784
0.861189,32,91.520035
-1.265882,25,91.538042
-0.725719,33,91.564148
-0.116241,15,91.575047
-0.823575,33,91.600702
-0.505893,28,91.621098
-0.381187,57,91.661741
-0.500489,34,91.687272
0.281007,24,91.704843
-1.338882,30,91.726759
1.216818,55,91.767481
-1.1,17,91.779724
-1.330944,29,91.803543
-0.415391,11,91.811748
-1.174466,21,91.827126
-0.954887,33,95.27783
-0.87101,19,95.308424
0.282881,35,95.35746
-0.920213,28,95.398092
0.054588,40,95.466483
-1.110456,22,95.482469
-0.763437,41,95.512511
-0.234923,12,95.521539
-1,7,95.526745
-1.199983,20,95.54116
-0.971734,42,95.571397
-1,19,95.58495
-0.211283,27,95.604458
-0.417628,19,95.618249
0.862191,53,95.657061
-0.553875,28,95.738751
-0.954069,33,95.770885
0.84244,31,95.838403
-0.449875,26,95.873553
-0.334163,33,95.914032
-0.671854,33,95.970719
-1.620002,32,95.99412
-0.47027,28,96.014196
-1.033135,32,96.03686
-1.003847,10,96.04425
0.155154,40,96.072786
-1.148749,22,96.088868
-0.884323,12,96.097627
-0.8046,22,96.113325
-1.19938,12,96.121985
-1.240458,30,96.172572
0.210654,51,96.209596
-1.088925,11,96.217689
-0.565675,24,96.235042
-1.29943,27,96.254506
-1.279118,56,96.295007
-1,17,96.307363
-1.496974,26,96.326667
-1,12,96.335385
-0.440965,45,96.367802
0.306763,25,96.387473
-0.424211,19,96.401407
-0.961541,31,96.424244
-1.764674,52,96.461972
-1.193769,61,96.506176
-1,7,96.511219
-1.138905,26,96.530043
-1.099999,23,96.546489
-0.740603,28,96.567003
-0.270019,24,96.584399
-0.516897,29,96.605327
-1.170763,17,96.638233
-0.374334,34,96.663107
-0.201596,20,96.677486
-1.276542,32,96.700788
-1.145432,22,96.716763
-1.034285,31,96.739269
-1.048417,18,96.752303
-0.252927,35,96.77753
-1.227648,41,96.807033
1.474688,18,96.820194
-0.659871,31,96.842218
-1.499994,39,96.870393
0.267727,65,96.933502
-1.2,12,96.950519
-0.452359,16,96.978745
-0.469642,31,97.026129
0.483747,25,97.052568
-0.720813,9,97.059169
-1.2,27,97.078632
-1.252084,25,97.096805
-0.439652,28,97.116759
-0.959175,19,97.130076
-0.485179,24,97.146847
-1.33931,38,97.173434
-1.237004,35,97.198317
-1.199966,15,97.233776
-0.884812,27,97.26999
-0.102687,93,97.379127
0.522019,37,97.405923
-1.29862,27,97.425682
-0.106338,29,97.44689
-0.633815,40,97.476718
-1.199215,35,97.502317
-0.056951,21,97.532237
0.70113,67,97.611588
-0.100701,21,97.626904
-1.199062,8,97.632934
-0.000854,18,97.653999
-1.077695,17,97.683003
-0.699136,55,97.722976
-1.037122,24,97.740378
-1.243639,22,97.75618
-1.23264,12,97.773012
-0.048125,18,97.794156
-1.334076,16,97.80573
-1.394191,42,97.835784
-0.039102,42,97.86614
-0.917787,45,97.898472
-1.17257,73,97.950879
-1.43699,32,97.973699
-0.008396,19,97.987326
-0.435319,20,98.001786
-0.430463,29,98.022536
1.135511,14,98.032628
-1.088655,21,98.047312
-1.09994,16,98.058681
-1.082839,29,98.079398
0.298856,44,98.11079
-1.152994,30,98.132073
0.390497,32,98.155043
-0.053985,11,98.162835
0.171119,27,98.182029
-0.791692,22,98.197771
-1.371012,22,98.213384
-0.662281,31,98.235698
0.090838,55,98.275106
-0.371277,18,98.288097
-0.779289,31,98.310201
-1.239544,28,98.359072
-0.366914,18,98.388711
0.76492,48,98.431824
-0.639325,38,98.476638
-0.048206,20,98.490614
-0.304176,9,98.497433
-0.244577,62,98.54087
-1.033839,12,98.549334
-1,6,98.553556
0.009564,10,98.560558
-0.227346,38,98.58987
0.134918,60,98.631404
-0.009086,40,98.659041
0.410999,81,98.715536
