#{"t_start": 1679349299.2686498, "env_id": null}
r,l,t
-1.003046,35,132.206526
-2.076396,33,132.236734
-0.961713,25,132.258502
-1.205751,25,132.280698
-2.897704,51,132.324898
-1.032943,56,132.37408
-1.299411,11,132.383498
-2.233126,41,132.442806
-0.712958,15,132.510547
-4.939873,97,132.684042
-1.622211,16,132.708392
-1.540118,55,132.817718
-1.003897,22,132.843698
-1.142461,33,132.883339
-1.079118,11,132.896175
-0.951934,29,132.927714
-0.346538,15,132.951665
-0.937366,33,132.998057
-0.916271,20,133.029023
-1.083016,20,133.051363
-0.301137,15,133.06444
-1.685344,24,133.100296
-1.63631,32,133.156638
-0.784866,16,133.182788
-1.568927,14,133.205258
-1.282995,23,133.241433
-2.1,24,133.278182
-2.1,25,133.308854
-1.491745,28,133.343868
-0.936421,41,133.392008
-1.038593,22,133.419814
-1.29937,9,133.43219
-1.293575,36,133.494216
-0.696374,22,133.525667
-1.850448,53,133.595966
0.014061,21,133.614154
-1.047971,27,133.637087
-1.978526,79,133.704761
-1.499952,15,133.718565
-0.145392,23,133.746494
-1.988155,20,133.764728
-0.969698,33,133.793602
-1.778178,31,133.820423
-0.831349,8,133.827458
-2.4,36,133.859507
-0.701924,28,133.895278
-0.843495,20,133.91884
-0.898199,24,133.956893
-1.632406,36,134.028557
-2.192582,25,134.050735
-2.057908,54,134.097901
-0.631064,48,134.140071
-1.323709,23,134.167522
-0.515125,9,134.175612
-2.191327,39,134.209907
-1.467098,29,134.235175
-2.53679,65,134.306514
-2.896825,46,134.346834
-0.542043,30,134.375507
-0.143661,29,134.403035
-1.623342,24,134.436051
-1.17224,31,134.475575
-0.362798,11,134.490239
-1.456472,22,134.515624
-1.760326,39,134.55105
-0.791611,21,134.569628
-0.923245,27,134.59421
-1.714065,28,134.638434
-0.550582,15,134.656708
-1.039086,40,134.693431
-1.076426,14,134.707105
-1.324063,11,134.724088
-1.203346,11,134.740205
-1.174923,32,136.83069
0.162737,27,136.854515
-1.149081,22,136.873977
-0.729493,13,136.88536
0.440946,24,136.906487
-1.455459,31,136.933886
-0.59788,42,136.971552
-1.084997,11,136.981273
-1.534523,23,137.001027
-0.106869,20,137.018166
-1.699604,20,137.039738
-0.358701,13,137.062554
-0.678546,35,137.112156
-1.089434,23,137.132785
-0.437754,28,137.158153
-0.294448,24,137.194752
-0.093687,10,137.204389
-1.677864,25,137.226933
0.530669,11,137.240885
-1.599047,25,137.266761
-0.153079,11,137.277258
-1.46463,25,137.307584
-1.823729,32,137.33577
-0.399629,9,137.34365
-2.041166,35,137.38802
-1.513352,31,137.416925
-1.2,11,137.426462
-0.749809,17,137.443127
-1.399982,20,137.493727
-1.799961,26,137.574627
